"cloud_cover","sunshine","global_radiation","max_temp","mean_temp","min_temp","precipitation","pressure","snow_depth","Number.of.Bicycle.Hires","CO","NO","NO2","O3","PM10","SO2","Bus.journeys..m.","Underground.journeys..m.","DLR.Journeys..m.","Tram.Journeys..m.","Overground.Journeys..m.","London.Cable.Car.Journeys..m.","TfL.Rail.Journeys..m."
0.777777777777778,0.19375,0.197969543147208,0.294117647058824,0.641337386018237,0.687697160883281,0,0.563249001331558,0,0.103497796104081,0.0588235294117647,0.0609716345120905,0.356223175965665,0.284775465498357,0.0975609756097561,0.0996097143505443,0.865839194474598,0.925581199821393,0.889874200096831,0.841625652048182,0.88039510410154,0.167297382824422,0.81349504032442
0.555555555555556,0.31875,0.50253807106599,0.498721227621483,0.562310030395137,0.583596214511041,0.0193798449612403,0.567243675099867,0,0.188482866486563,0.176470588235294,0.215193987857744,0.450643776824034,0.180722891566265,0.297985153764581,0.268774703557312,0.864563452675086,0.80119231783166,0.686018053020922,0.836034634485603,0.58880108982994,0.264880188896524,0.435830174430485
0.888888888888889,0,0.065989847715736,0.549872122762148,0.623100303951368,0.77602523659306,0,0.552596537949401,-0.000540179650581781,0.172145599317503,0.117647058823529,0.0422236720284263,0.23068669527897,0.189485213581599,0.365853658536585,0.158102766798419,0.900093567327168,0.737298038238433,0.54142227425175,0.7878933461893,0.711228472373041,0.0799176648661974,0.584738904132685
0.555555555555556,0.09375,0.065989847715736,0.283887468030691,0.382978723404255,0.441640378548896,0.0348837209302326,0.525965379494008,0,0.0606995592208162,0.235294117647059,0.237202465555958,0.47156652360515,0.106243154435926,0.229056203605514,0.324110671936759,0.882325527565315,0.809705409691095,0.696633720429771,0.863239434416113,0.553324767808304,0.125323706251674,0.470783504707085
0.888888888888889,0,0.065989847715736,0.396419437340153,0.425531914893617,0.517350157728707,0.0542635658914729,0.531291611185086,0,0.429418455850988,0.235294117647059,0.19220737189774,0.405579399141631,0.0854326396495071,0.310710498409332,0.233201581027668,0.925009205216198,0.821763440301591,0.689203357605342,0.88438357170532,0.515243635410714,0.305305318425837,0.447640852537631
0.444444444444444,0.36875,0.383248730964467,0.526854219948849,0.714285714285714,0.760252365930599,0,0.475366178428762,-0.00851544959768426,0.173510592919096,0.294117647058824,0.204923381234486,0.461909871244635,0.236397455214109,0.292682926829268,0.197628458498024,0.810418539788484,0.707159347177889,0.554409160345305,0.73506933432007,0.397225358306184,0.148254095222062,0.389606237344916
0.111111111111111,0.48125,0.347715736040609,0.508951406649616,0.410334346504559,0.375394321766562,0.00387596899224806,0.788282290279627,0,0.352452722877862,0.294117647058824,0.190577114290465,0.456008583690987,0.0711938663745893,0.683987274655355,0.363636363636364,0.996296341857979,0.900450750357766,0.749714390098371,1,0.609850539902058,0.167254315615234,0.515492910758466
0.777777777777778,0.00625,0.0710659898477157,0.276214833759591,0.382978723404255,0.533123028391167,0.174418604651163,0.375499334221039,0.00551854624841897,0.361922365988909,0.235294117647059,0.166449301702793,0.393776824034335,0.179627601314348,0.165976083533306,0.241106719367589,0.785170643029062,0.88997523341482,0.846497344830171,0.802545921005558,0.776247898793528,0.112057133334207,1
0.333333333333333,0.34375,0.16497461928934,0.378516624040921,0.389057750759878,0.381703470031546,0,0.661784287616511,0,0.271079198066259,0.0588235294117647,0.136126510207475,0.353540772532189,0.133625410733844,0.259809119830329,0.181818181818182,0.817557316780858,0.950997613531127,0.946503254086424,0.808668836461267,0.869942603607356,0.232225881894732,0.805970002132923
0.444444444444444,0.55,0.459390862944162,0.358056265984655,0.39209726443769,0.441640378548896,0,0.467376830892144,0,0.365732973126688,0.176470588235294,0.0958591473077787,0.358905579399142,0.233296823658269,0.108165429480382,0.189723320158103,0.728854732415733,0.788761225546729,0.759292717261639,0.628366590354357,0.69056659739625,0.144417459821103,0.440409726700705
0.777777777777778,0.26875,0.467005076142132,0.629156010230179,0.674772036474164,0.73186119873817,0,0.624500665778961,0,0.483477889947391,0.411764705882353,0.385229872599118,0.464055793991416,0.0711938663745893,0.387062566277837,0.450592885375494,0.825300334048467,0.74628695738756,0.609735511096989,0.746776870890089,0.449947389525423,0.211598264583423,0.388822579205622
0.888888888888889,0,0.0228426395939086,0.245524296675192,0.276595744680851,0.441640378548896,0.186046511627907,0.474034620505992,0,0.316479454002559,0.176470588235294,0.235246172729804,0.414699570815451,0.036144578313253,0.273594909862142,0.272727272727273,0.847766789454206,1,0.925467334531675,0.823308679926442,0.867560348414835,0.135281594011036,0.794507267827845
0.555555555555556,0.25,0.263959390862944,0.516624040920716,0.601823708206687,0.681388012618297,0,0.617842876165113,-0.0028289886144534,0.317787572870752,0.352941176470588,0.424030003652266,0.66040767167382,0.0311528406394051,0.55779427359491,0.592506998266756,0.920460385084934,0.77696004154886,0.662240022550033,0.827240863891512,0.457719787851218,0.189020687134249,0.351896978376228
0.777777777777778,0.1625,0.203045685279188,0.450127877237852,0.495440729483283,0.56782334384858,0,0.846870838881491,0,0.355381771647945,0.235294117647059,0.127812196410372,0.328326180257511,0.128148959474261,0.305408271474019,0.162055335968379,0.907891343798444,0.773035109608147,0.644691265417777,0.819881954830377,0.481475860464567,0.122886788707007,0.499257833896595
0.666666666666667,0.05,0.083756345177665,0.214833759590793,0.319148936170213,0.422712933753943,0.124031007751938,0.643142476697736,0,0.259490971136073,0.235294117647059,0.186827521793732,0.409871244635193,0.138006571741511,0.184517497348887,0.339920948616601,0.823954241506982,0.888844010681295,0.829158606702137,0.863477758793591,0.599711190101565,0.215601939147906,0.496988669653472
0.555555555555556,0.4625,0.593908629441624,0.465473145780051,0.522796352583587,0.523659305993691,0.00387596899224806,0.575233022636485,0.0257629930793209,0.0468789990046922,0.352941176470588,0.169383765395888,0.439914163090129,0.127053669222344,0.232237539766702,0.162055335968379,0.854135707222357,0.739333454077889,0.517504816461491,0.759946567488457,0.353120671147622,0.0900794675874475,0.351425937942193
0.888888888888889,0,0.0482233502538071,0.176470588235294,0.264437689969605,0.378548895899054,0.0465116279069767,0.492676431424767,0,0.0727712213848998,0.352941176470588,0.0945549412219586,0.270922746781116,0.0492880613362541,0.511134676564157,0.0632411067193676,0.828933473787419,0.729329391577243,0.559074409054261,0.766119422909047,0.247010241301319,0.0934195633875037,0.410987368112946
0.777777777777778,0.16875,0.215736040609137,0.383631713554987,0.449848024316109,0.539432176656151,0.00387596899224806,0.217043941411451,0,0.363202047490402,0.294117647058824,0.285621149097182,0.559549356223176,0.185104052573932,0.261930010604454,0.351778656126482,0.825076303759334,0.885168732125137,0.793567892223293,0.748654612498437,0.837673649124731,0.103571020636683,0.534479537408972
0.111111111111111,0.74375,0.725888324873096,0.60613810741688,0.586626139817629,0.599369085173502,0,0.599201065246338,0,0.533883122422864,0.117647058823529,0.147212261936946,0.466738197424893,0.338444687842278,0.222004503198331,0.162055335968379,0.818018540517322,0.892312397340942,0.904484318634703,0.739149579302416,0.782195937863117,0.190353319639209,0.765353857416604
0.777777777777778,0.025,0.0482233502538071,0.29156010230179,0.419452887537994,0.542586750788643,0.0813953488372093,0.491344873501997,0,0.216891795819707,0.411764705882353,0.324747331671786,0.519849785407725,0.0460021905805038,0.383881230116649,0.41897233201581,0.871182451324993,0.841798690584497,0.716714435270434,0.744689853056739,0.526017805745046,0.338744197629806,0.408718906313675
0.333333333333333,0.46875,0.50253807106599,0.61381074168798,0.64741641337386,0.678233438485804,0.0116279069767442,0.545938748335553,0,0.518853974121996,0.117647058823529,0.0953700700255962,0.299356223175966,0.233296823658269,0.167140726826907,0.114624505928854,0.674612566376799,0.864360018109212,0.842288933249674,0.673199882237526,0.710366124259151,0.263000211591071,0.726511968730232
0.555555555555556,0.2,0.142131979695431,0.209718670076726,0.434650455927052,0.580441640378549,0.00387596899224806,0.520639147802929,0,0.227385184131949,0.0588235294117647,0.0283664823665876,0.142703862660944,0.377875136911281,0,0.0869565217391304,0.817557316780858,0.950997613531127,0.946503254086424,0.808668836461267,0.869942603607356,0.232225881894732,0.805970002132923
0.666666666666667,0.21875,0.121827411167513,0.18925831202046,0.200607902735562,0.334384858044164,0,0.601864181091877,0,0.321683492108631,0.117647058823529,0.156993807580597,0.343347639484979,0.210295728368017,0.160127253446448,0.185770750988142,0.817869599393187,0.88656346065572,0.855229625102947,0.774413437257776,0.82164520520879,0.122992459493417,0.607398744803899
0.555555555555556,0.24375,0.0888324873096447,0.225063938618926,0.376899696048632,0.435331230283912,0,0.544607190412783,0,0.315924925351912,0.117647058823529,0.059830454186998,0.164699570815451,0.134720700985761,0.08599560778367,0.0988142292490119,0.93304186058575,0.937132740289159,0.846534629179685,0.9275029618643,0.608211906614627,0.168932064286236,0.632844222461011
0.111111111111111,0.43125,0.177664974619289,0.345268542199488,0.322188449848024,0.321766561514196,0.00387596899224806,0.691078561917443,0,0.34906867624058,0.235294117647059,0.314313666682649,0.419527896995708,0.110624315443593,0.186638388123012,0.33201581027668,0.834096930637824,0.931948133573916,0.921722260950034,0.809826373891395,0.858635986803623,0.209735436261467,0.618818175929654
0.888888888888889,0.00625,0.0304568527918782,0.398976982097187,0.495440729483283,0.564668769716088,0.00387596899224806,0.696404793608522,0,0.353789279112754,0.318586522284415,0.417998034202772,0.657188841201717,0.0492880613362541,0.252386002120891,0.541501976284585,0.825663382283287,0.950091290705074,0.93899886438749,0.765124745958276,0.858250977112434,0.222498310080161,0.637006936232351
0.555555555555556,0.025,0.0558375634517767,0.373401534526854,0.425531914893617,0.599369085173502,0.10077519379845,0.252996005326232,0,0.295194085027726,0.294117647058824,0.305836327124818,0.464055793991416,0.0372398685651698,0.221633085896076,0.395256916996047,0.902106038268581,0.914493351768713,0.843591705471372,0.846367491206655,0.597213674334671,0.237684182537557,0.536805712769011
0.888888888888889,0,0.0736040609137056,0.294117647058824,0.367781155015198,0.501577287066246,0.143410852713178,0.580559254327563,0,0.235717332575004,0.117647058823529,0.032605152145503,0.136802575107296,0.616648411829135,0.0965005302226935,0.0474308300395257,0.841983045507313,0.762020981660807,0.615375478700977,0.682855016389362,0.464702489615344,0.109655337086605,0.452752198784911
0.555555555555556,0.49375,0.609137055837564,0.491048593350384,0.598784194528875,0.621451104100946,0.0155038759689922,0.505992010652463,0,0.426375657614105,0.176470588235294,0.288392570726974,0.51931330472103,0.159912376779847,0.221633085896076,0.260869565217391,0.821001336754963,0.852228278754767,0.843738852807769,0.768364507371326,0.795908168343463,0.21164696470413,0.549121047715142
0,0.3875,0.129441624365482,0.20460358056266,0.182370820668693,0.261829652996845,0,0.732356857523302,0,0.182909142613394,0.529411764705882,0.460058713075623,0.604613733905579,0.0328587075575027,0.814422057264051,0.486166007905138,0.813457241041502,0.854806578890086,0.886693857652017,0.846212461740979,0.822801616913561,0.147085754303444,0.625596637633391
0.444444444444444,0.18125,0.149746192893401,0.424552429667519,0.419452887537994,0.425867507886435,0.00387596899224806,0.62982689747004,-0.00344046006996453,0.406000284373667,0.0588235294117647,0.0862406274248553,0.157725321888412,0.0153340635268346,0.168698330132518,0.0948616600790514,0.330716658514542,0.248967467640254,0.303078207447439,0.252247319827396,0.361497689109674,0.0616572636593271,0.301401741136006
0.777777777777778,0,0.187817258883249,0.521739130434783,0.56838905775076,0.700315457413249,0,0.66577896138482,0,0.458922223802076,0.0588235294117647,0.118845779570358,0.351394849785408,0.302300109529025,0.144220572640509,0.229249011857707,0.890417759017924,0.822102742482288,0.750059618502834,0.794562183969801,0.564473606447859,0.249295476632294,0.458587223057444
0.666666666666667,0,0.0609137055837563,0.332480818414322,0.443768996960486,0.599369085173502,0.174418604651163,0.500665778961385,0,0.230555950518982,0.529411764705882,0.506358012819661,0.608905579399142,0.0372398685651698,0.324496288441145,0.604743083003953,0.92664993820452,0.850858968359006,0.713440384932164,0.924401735758375,0.607496786319181,0.194845416806323,0.437384860846683
0.444444444444444,0.14375,0.286802030456853,0.552429667519182,0.571428571428571,0.583596214511041,0,0.672436750998668,-0.0050473925534699,0.506099815157116,0.0588235294117647,0.0903162714430432,0.283798283261803,0.153340635268346,0.188677660190261,0.0790513833992095,0.364031192650543,0.271830716568504,0.313448174180892,0.334172285661966,0.334085213524052,0.116562337912813,0.320720738054786
0.777777777777778,0.25625,0.543147208121827,0.608695652173913,0.641337386018237,0.65615141955836,0.155038759689922,0.635153129161119,-0.010864421812579,0.277861510024172,0.0902286665596737,0.0725464635237441,0.123390557939914,0.0569550930996714,0.118660009317242,0.0790513833992095,0.205554960902816,0.146386698952554,0.184992738129792,0.240514178674046,0.207502888446985,0.0559686470717106,0.205420547913806
0.666666666666667,0.5875,0.677664974619289,0.718670076726343,0.768996960486322,0.788643533123028,0,0.528628495339547,-0.010311484770465,0.546111190103796,0.0593746334071829,0.060808608751363,0.197961373390558,0.212486308871851,0.130715106620319,0.0790513833992095,0.253546088950386,0.204664284706512,0.252747913453654,0.256992015607051,0.242167788188889,0.113688069821309,0.267451129486048
0.222222222222222,0.48125,0.213197969543147,0.378516624040921,0.367781155015198,0.394321766561514,0,0.768308921438083,0,0.434352338973411,0.411764705882353,0.500163050214592,0.590665236051502,0.0328587075575027,0.314952279957582,0.494071146245059,0.834096930637824,0.931948133573916,0.921722260950034,0.809826373891395,0.858635986803623,0.209735436261467,0.618818175929654
0.666666666666667,0.00625,0.0406091370558376,0.447570332480818,0.592705167173252,0.728706624605678,0.147286821705426,0.601864181091877,0,0.230044077918385,0.235294117647059,0.20899904155525,0.42381974248927,0.067907995618839,0.2067868504772,0.33201581027668,0.851595872126122,0.950940410685413,0.81086374583713,0.742143074364458,0.864356828114577,0.261185771343079,0.700837053198127
0.666666666666667,0,0.0939086294416244,0.350383631713555,0.288753799392097,0.425867507886435,0.0930232558139535,0.66577896138482,0,0.213806341532774,0.411764705882353,0.275024474649894,0.652896995708155,0.133115134056264,0.3966065747614,0.296442687747036,0.810652547899155,0.691069286201673,0.512527950344453,0.726105650596062,0.287768015687154,0.0638744563953017,0.263534661998956
